Date,DJIA,S&P500,NASDAQ,DAX,FTSE100,HSI,KOSPI,NIFTY50
2016-07-14,18506.410156,2163.75,5034.060059,10068.299805,6654.5,21561.060547,2008.77002,8565.0
2016-07-15,18516.550781,2161.73999,5029.589844,10066.900391,6669.200195,21659.25,2017.2600100000002,8541.400391
2016-07-18,18533.050781,2166.889893,5055.779785,10063.129883,6695.399902,21803.179688,2021.109985,8508.700195
2016-07-19,18559.009766,2163.780029,5036.370117,9981.240234,6697.399902,21673.199219,2016.890015,8528.549805
2016-07-20,18595.029297,2173.02002,5089.930176,10142.009766,6729.0,21882.480469,2015.459961,8565.849609
2016-07-21,18517.230469,2165.169922,5073.899902,10156.209961,6699.899902,22000.490234,2012.219971,8510.099609
2016-07-22,18570.849609,2175.030029,5100.160156,10147.459961,6730.5,21964.269531,2010.339966,8541.200195
2016-07-25,18493.060547,2168.47998,5097.629883,10198.240234,6710.100098,21993.439453,2012.319946,8635.650391
2016-07-26,18473.75,2169.179932,5110.049805,10247.759766,6724.0,22129.730469,2027.339966,8590.650391
2016-07-27,18472.169922,2166.580078,5139.810059,10319.549805,6750.399901999999,22218.990234,2025.050049,8615.799805
2016-07-28,18456.349609,2170.060059,5154.97998,10274.929688,6721.100098000001,22174.339844,2021.0999760000002,8666.299805
2016-07-29,18432.240234,2173.600098,5162.129883,10337.5,6724.399901999999,21891.369141,2016.189941,8638.5
2016-08-01,18404.509766,2170.840088,5184.200195,10330.519531,6694.0,22129.140625,2029.609985,8636.549805
2016-08-02,18313.769531,2157.030029,5137.72998,10144.339844,6645.399902,,2019.030029,8622.900391
2016-08-03,18355.0,2163.790039,5159.740234000001,10170.209961,6634.399902,21739.119141,1994.790039,8544.849609
2016-08-04,18352.050781,2164.25,5166.25,10227.860352,6740.200195,21832.230469,2000.030029,8551.099609
2016-08-05,18543.529297,2182.8701170000004,5221.120117,10367.209961,6793.5,22146.089844,2017.939941,8683.150391
2016-08-08,18529.289063,2180.889893,5213.140136999999,10432.360352,6809.100098000001,22494.759766,2031.119995,8711.349609
2016-08-09,18533.050781,2181.73999,5225.47998,10692.900391,6851.299805,22465.609375,2043.780029,8678.25
2016-08-10,18495.660156,2175.48999,5204.580078,10650.889648,6866.399901999999,22492.429688,2044.640015,8575.299805
2016-08-11,18613.519531,2185.790039,5228.399902,10742.839844,6914.700195,22580.550781,2048.800049,8592.150391
2016-08-12,18576.470703,2184.050049,5232.890136999999,10713.429688,6916.0,22766.910156,2050.469971,
2016-08-15,18636.050781,2190.149902,5262.02002,10739.209961,6941.200195,22932.509766,,
2016-08-16,18552.019531,2178.149902,5227.109863000001,10676.650391,6893.899901999999,22910.839844,2047.7600100000002,8642.549805
2016-08-17,18573.939453,2182.219971,5228.660156,10537.669922,6859.200195,22799.779297,2043.75,8624.049805
2016-08-18,18597.699219,2187.02002,5240.149902,10603.030273,6869.0,23023.160156,2055.469971,8673.25
2016-08-19,18552.570313,2183.8701170000004,5238.379883,10544.360352,6859.0,22937.220703,2056.23999,8666.900391
2016-08-22,18529.419922,2182.639893,5244.600098,10494.349609,6828.5,22997.910156,2042.160034,8629.150391
2016-08-23,18547.300781,2186.899902,5260.080078,10592.879883,6868.5,22998.929688,2049.929932,8632.599609
2016-08-24,18481.480469,2175.439941,5217.689941,10622.969727,6835.799805,22820.779297,2043.7600100000002,8650.299805
2016-08-25,18448.410156,2172.469971,5212.200195,10529.589844,6816.899901999999,22814.949219,2042.9200440000002,8592.200195
2016-08-26,18395.400391,2169.040039,5218.919922,10587.769531,6838.100098000001,22909.539063,2037.5,8572.549805
2016-08-29,18502.990234,2180.3798829999996,5232.330078,10544.44043,,22821.339844,2032.3499760000002,8607.450195
2016-08-30,18454.300781,2176.1201170000004,5222.990234000001,10657.639648,6820.799805,23016.109375,2039.7399899999998,8744.349609
2016-08-31,18400.880859,2170.949951,5213.220215,10592.69043,6781.5,22976.880859,2034.6500239999998,8786.200195
2016-09-01,18419.300781,2170.860107,5227.209961,10534.30957,6746.0,23162.339844,2032.719971,8774.650391
2016-09-02,18491.960938,2179.97998,5249.899902,10683.820313,6894.600098000001,23266.699219,2038.310059,8809.650391
2016-09-06,18538.119141,2186.47998,5275.910156,10687.139648,6826.100098000001,23787.679688,2066.530029,8943.0
2016-09-07,18526.140625,2186.159912,5283.930176,10752.980469,6846.600098000001,23741.810547,2061.8798829999996,8917.950195
2016-09-08,18479.910156,2181.300049,5259.47998,10675.290039,6858.700195,23919.339844,2063.72998,8952.5
2016-09-09,18085.449219,2127.810059,5125.910156,10573.44043,6777.0,24099.699219,2037.869995,8866.700195
2016-09-12,18325.070313,2159.040039,5211.890136999999,10431.769531,6700.899902,23290.599609,1991.47998,8715.599609
2016-09-13,18066.75,2127.02002,5155.25,10386.599609,6665.600098,23215.759766,1999.359985,
2016-09-14,18034.769531,2125.77002,5173.77002,10378.400391,6673.299805,23190.640625,,8726.599609
2016-09-15,18212.480469,2147.26001,5249.689941,10431.200195,6730.299805,23335.589844,,8742.549805
2016-09-16,18123.800781,2139.159912,5244.569824,10276.169922,6710.299805,,,8779.849609
2016-09-19,18120.169922,2139.1201170000004,5235.029785,10373.870117,6813.600098000001,23550.449219,2015.780029,8808.400391
2016-09-20,18129.960938,2139.76001,5241.350098,10393.860352,6830.799805,23530.859375,2025.709961,8775.900391
2016-09-21,18293.699219,2163.1201170000004,5295.180176,10436.490234,6834.799805,23669.900391,2035.9899899999998,8777.150391
2016-09-22,18392.460938,2177.179932,5339.52002,10674.179688,6911.399901999999,23759.800781,2049.699951,8867.450195
2016-09-23,18261.449219,2164.689941,5305.75,10626.969727,6909.399901999999,23686.480469,2054.070068,8831.549805
2016-09-26,18094.830078,2146.100098,5257.490234000001,10393.709961,6818.0,23317.919922,2047.109985,8723.049805
2016-09-27,18228.300781,2159.929932,5305.709961,10361.480469,6807.700195,23571.900391,2062.820068,8706.400391
2016-09-28,18339.240234,2171.3701170000004,5318.549805,10438.339844,6849.399901999999,23619.650391,2053.060059,8745.150391
2016-09-29,18143.449219,2151.1298829999996,5269.149902,10405.540039,6919.399901999999,23739.470703,2068.719971,8591.25
2016-09-30,18308.150391,2168.27002,5312.0,10511.019531,6899.299805,23297.150391,2043.630005,8611.150391
2016-10-03,18253.849609,2161.199951,5300.870117,,6983.5,23584.429688,,8738.099609
2016-10-04,18168.449219,2150.48999,5289.660156,10619.610352,7074.299805,23689.439453,2054.860107,8769.150391
2016-10-05,18281.029297,2159.72998,5316.02002,10585.780273,7033.299805,23788.310547,2053.0,8743.950195
2016-10-06,18268.5,2160.77002,5306.850098,10568.799805,7000.0,23952.5,2065.300049,8709.549805
2016-10-07,18240.490234,2153.73999,5292.399902,10490.860352,7044.399901999999,23851.820313,2053.800049,8697.599609
2016-10-10,18329.039063,2163.659912,5328.669922,10624.080078,7097.5,,2056.820068,8708.799805
2016-10-11,18128.660156,2136.72998,5246.790039,10577.160156,7070.899901999999,23549.519531,2031.930054,
2016-10-12,18144.199219,2139.179932,5239.02002,10523.070313,7024.0,23407.050781,2033.72998,
2016-10-13,18098.939453,2132.550049,5213.330078,10414.070313,6977.700195,23031.300781,2015.439941,8573.349609
2016-10-14,18138.380859,2132.97998,5214.160156,10580.379883,7013.600098000001,23233.310547,2022.660034,8583.400391
2016-10-17,18086.400391,2126.5,5199.819824,10503.570313,6947.600098000001,23037.539063,2027.609985,8520.400391
2016-10-18,18161.939453,2139.600098,5243.839844,10631.549805,7000.100098000001,23394.390625,2040.430054,8677.900391
2016-10-19,18202.619141,2144.290039,5246.410156,10645.679688,7021.899901999999,23304.970703,2040.939941,8659.099609
2016-10-20,18162.349609,2141.340088,5241.830078,10701.389648,7026.899901999999,23374.400391,2040.5999760000002,8699.400391
2016-10-21,18145.710938,2141.159912,5257.399902,10710.730469,7020.5,,2033.0,8693.049805
2016-10-24,18223.029297,2151.330078,5309.830078,10761.169922,6986.399901999999,23604.080078,2047.7399899999998,8708.950195
2016-10-25,18169.269531,2143.159912,5283.399902,10757.30957,7017.600098000001,23565.109375,2037.1700440000002,8691.299805
2016-10-26,18199.330078,2139.429932,5250.27002,10709.679688,6958.100098000001,23325.429688,2013.890015,8615.25
2016-10-27,18169.679688,2133.040039,5215.970215,10717.080078,6986.600098000001,23132.349609,2024.119995,8615.25
2016-10-28,18161.189453,2126.409912,5190.100098,10696.19043,6996.299805,22954.810547,2019.4200440000002,8638.0
2016-10-31,18142.419922,2126.149902,5189.140136999999,10665.009766,6954.200195,22934.539063,2008.189941,
2016-11-01,18037.099609,2111.719971,5153.580078,10526.160156,6917.100098000001,23147.070313,2007.390015,8626.25
2016-11-02,17959.640625,2097.939941,5105.569824,10370.929688,6845.399901999999,22810.5,1978.939941,8514.0
2016-11-03,17930.669922,2088.659912,5058.410156,10325.879883,6790.5,22683.509766,1983.800049,8484.950195
2016-11-04,17888.279297,2085.179932,5046.370117,10259.129883,6693.299805,22642.619141,1982.02002,8433.75
2016-11-07,18259.599609,2131.52002,5166.169922,10456.950195,6806.899901999999,22801.400391,1997.5799559999998,8497.049805
2016-11-08,18332.740234,2139.560059,5193.490234000001,10482.320313,6843.100098000001,22909.470703,2003.380005,8543.549805
2016-11-09,18589.689453,2163.26001,5251.069824,10646.009766,6911.799805,22415.189453,1958.380005,8432.0
2016-11-10,18807.880859,2167.47998,5208.799805,10630.120117,6828.0,22839.109375,2002.5999760000002,8525.75
2016-11-11,18847.660156,2164.449951,5237.109863000001,10667.950195,6730.399901999999,22531.089844,1984.430054,8296.299805
2016-11-14,18868.689453,2164.199951,5218.399902,10693.69043,6753.200195,22222.220703,1974.4000239999998,
2016-11-15,18923.060547,2180.389893,5275.620117,10735.139648,6792.700195,22323.910156,1967.530029,8108.450195
2016-11-16,18868.140625,2176.939941,5294.580078,10663.870117,6749.700195,22280.529297,1979.6500239999998,8111.600098000001
2016-11-17,18903.820313,2187.1201170000004,5333.970215,10685.540039,6794.700195,22262.880859,1980.550049,8079.950195
2016-11-18,18867.929688,2181.899902,5321.509765999999,10664.55957,6775.799805,22344.210938,1974.5799559999998,8074.100098000001
2016-11-21,18956.689453,2198.179932,5368.859863000001,10685.129883,6778.0,22357.779297,1966.050049,7929.100098000001
2016-11-22,19023.869141,2202.939941,5386.350098,10713.849609,6819.700195,22678.070313,1983.469971,8002.299805
2016-11-23,19083.179688,2204.719971,5380.680176,10662.44043,6817.700195,22676.689453,1987.949951,8033.299805
2016-11-25,19152.140625,2213.350098,5398.919922,10699.269531,6840.799805,22723.449219,1974.459961,8114.299805
2016-11-28,19097.900391,2201.719971,5368.810059,10582.669922,6799.5,22830.570313,1978.130005,8126.899901999999
2016-11-29,19121.599609,2204.659912,5379.919922,10620.490234,6772.0,22737.070313,1978.390015,8142.149901999999
2016-11-30,19123.580078,2198.810059,5323.680176,10640.299805,6783.799805,22789.769531,1983.47998,8224.5
2016-12-01,19191.929688,2191.080078,5251.109863000001,10534.049805,6752.899901999999,22878.230469,1983.75,8192.900391
2016-12-02,19170.419922,2191.949951,5255.649902,10513.349609,6730.700195,22564.820313,1970.609985,8086.799805
2016-12-05,19216.240234,2204.709961,5308.890136999999,10684.830078,6746.799805,22505.550781,1963.359985,8128.75
2016-12-06,19251.779297,2212.22998,5333.0,10775.320313,6779.799805,22675.150391,1989.859985,8143.149901999999
2016-12-07,19549.619141,2241.350098,5393.759765999999,10986.69043,6902.200195,22800.919922,1991.890015,8102.049805
2016-12-08,19614.810547,2246.189941,5417.359863000001,11179.419922,6931.600098000001,22861.839844,2031.069946,8246.849609
2016-12-09,19756.849609,2259.530029,5444.5,11203.629883,6954.200195,22760.980469,2024.689941,8261.75
2016-12-12,19796.429688,2256.959961,5412.540039,11190.209961,6890.399901999999,22433.019531,2027.2399899999998,8170.799805
2016-12-13,19911.210938,2271.719971,5463.830078,11284.650391,6968.600098000001,22446.699219,2035.97998,8221.799805
2016-12-14,19792.529297,2253.280029,5436.669922,11244.839844,6949.200195,22456.619141,2036.869995,8182.450195
2016-12-15,19852.240234,2262.030029,5456.850098,11366.400391,6999.0,22059.400391,2036.6500239999998,8153.600098000001
2016-12-16,19843.410156,2258.070068,5437.160156,11404.009766,7011.600098000001,22020.75,2042.2399899999998,8139.450195
2016-12-19,19883.060547,2262.530029,5457.439941,11426.700195,7017.200195,21832.679688,2038.390015,8104.350098000001
2016-12-20,19974.619141,2270.76001,5483.939941,11464.740234,7044.0,21729.060547,2041.939941,8082.399901999999
2016-12-21,19941.960938,2265.179932,5471.430176,11468.639648,7041.399901999999,21809.800781,2037.959961,8061.299805
2016-12-22,19918.880859,2260.959961,5447.419922,11456.099609,7063.700195,21636.199219,2035.72998,7979.100098000001
2016-12-23,19933.810547,2263.790039,5462.689941,11449.929688,7068.200195,21574.759766,2035.9000239999998,7985.75
2016-12-27,19945.039063,2268.8798829999996,5487.439941,11472.240234,,,2042.1700440000002,8032.850098000001
2016-12-28,19833.679688,2249.919922,5438.560059,11474.990234,7106.100098000001,21754.740234,2024.4899899999998,8034.850098000001
2016-12-29,19819.779297,2249.26001,5432.089844,11451.049805,7120.299805,21790.910156,2026.459961,8103.600098000001
2016-12-30,19762.599609,2238.830078,5383.120117,11481.05957,7142.799805,22000.560547,,8185.799805
2017-01-03,19881.759766,2257.830078,5429.080078,11584.240234,7177.899901999999,22150.400391,2043.969971,8192.25
2017-01-04,19942.160156,2270.75,5477.0,11584.30957,7189.700195,22134.470703,2045.640015,8190.5
2017-01-05,19899.289063,2269.0,5487.939941,11584.94043,7195.299805,22456.689453,2041.949951,8273.799805
2017-01-06,19963.800781,2276.97998,5521.060059,11599.009766,7210.100098000001,22503.009766,2049.1201170000004,8243.799805
2017-01-09,19887.380859,2268.899902,5531.819824,11563.990234,7237.799805,22558.689453,2048.780029,8236.049805
2017-01-10,19855.529297,2268.899902,5551.819824,11583.299805,7275.5,22744.849609,2045.119995,8288.599609
2017-01-11,19954.279297,2275.320068,5563.649902,11646.169922,7290.5,22935.349609,2075.169922,8380.650391
2017-01-12,19891.0,2270.439941,5547.490234000001,11521.040039,7292.399901999999,22829.019531,2087.139893,8407.200195
2017-01-13,19885.730469,2274.639893,5574.120117,11629.179688,7337.799805,22937.380859,2076.790039,8400.349609
2017-01-17,19826.769531,2267.889893,5538.72998,11540.0,7220.399901999999,22840.970703,2071.8701170000004,8398.0
2017-01-18,19804.720703,2271.889893,5555.649902,11599.389648,7247.600098000001,23098.259766,2070.540039,8417.0
2017-01-19,19732.400391,2263.689941,5540.080078,11596.889648,7208.399901999999,23049.960938,2072.790039,8435.099609
2017-01-20,19827.25,2271.310059,5555.330078,11630.129883,7198.399901999999,22885.910156,2065.610107,8349.349609
2017-01-23,19799.849609,2265.199951,5552.939941,11545.75,7151.200195,22898.519531,2065.98999,8391.5
2017-01-24,19912.710938,2280.070068,5600.959961,11594.94043,7150.299805,22949.859375,2065.76001,8475.799805
2017-01-25,20068.509766,2298.3701170000004,5656.339844,11806.049805,7164.399901999999,23049.119141,2066.939941,8602.75
2017-01-26,20100.910156,2296.679932,5655.180176,11848.629883,7161.5,23374.169922,2083.590088,
2017-01-27,20093.779297,2294.689941,5660.779785,11814.269531,7184.5,23360.779297,,8641.25
2017-01-30,19971.130859,2280.899902,5613.709961,11681.889648,7118.5,,,8632.75
2017-01-31,19864.089844,2278.8701170000004,5614.790039,11535.30957,7099.200195,,2067.570068,8561.299805
2017-02-01,19890.939453,2279.550049,5642.649902,11659.5,7107.700195,23318.390625,2080.47998,8716.400391
2017-02-02,19884.910156,2280.850098,5636.200195,11627.950195,7140.799805,23184.519531,2071.01001,8734.25
2017-02-03,20071.460938,2297.419922,5666.77002,11651.490234,7188.299805,23129.210938,2073.159912,8740.950195
2017-02-06,20052.419922,2292.560059,5663.549805,11509.839844,7172.200195,23348.240234,2077.659912,8801.049805
2017-02-07,20090.289063,2293.080078,5674.220215,11549.44043,7186.200195,23331.570313,2075.209961,8768.299805
2017-02-08,20054.339844,2294.669922,5682.450195,11543.379883,7188.799805,23485.130859,2065.080078,8769.049805
2017-02-09,20172.400391,2307.8701170000004,5715.180176,11642.860352,7229.5,23525.140625,2065.8798829999996,8778.400391
2017-02-10,20269.369141,2316.100098,5734.129883,11666.969727,7258.799805,23574.980469,2075.080078,8793.549805
2017-02-13,20412.160156,2328.25,5763.959961,11774.429688,7278.899901999999,23710.980469,2078.649902,8805.049805
2017-02-14,20504.410156,2337.580078,5782.569824,11771.80957,7268.600098000001,23703.009766,2074.570068,8792.299805
2017-02-15,20611.859375,2349.25,5819.439941,11793.929688,7302.399901999999,23994.869141,2083.860107,8724.700195
2017-02-16,20619.769531,2347.219971,5814.899902,11757.240234,7277.899901999999,24107.699219,2081.840088,8778.0
2017-02-17,20624.050781,2351.159912,5838.580078,11757.019531,7300.0,24033.740234,2080.580078,8821.700195
2017-02-21,20743.0,2365.3798829999996,5865.950195,11967.490234,7274.799805,23963.630859,2102.929932,8907.849609
2017-02-22,20775.599609,2362.820068,5860.629883,11998.589844,7302.299805,24201.960938,2106.610107,8926.900391
2017-02-23,20810.320313,2363.810059,5835.509765999999,11947.830078,7271.399901999999,24114.859375,2107.6298829999996,8939.5
2017-02-24,20821.759766,2367.340088,5845.310059,11804.030273,7243.700195,23965.699219,2094.1201170000004,
2017-02-27,20837.439453,2369.75,5861.899902,11822.669922,7253.0,23925.050781,2085.52002,8896.700195
2017-02-28,20812.240234,2363.639893,5825.439941,11834.410156,7263.399901999999,23740.730469,2091.639893,8879.599609
2017-03-01,21115.550781,2395.959961,5904.029785,12067.19043,7382.899901999999,23776.490234,,8945.799805
